"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"769","RT @NorthantsSCIU: #Witness #Appeal following a serious collision on St. Osyths Lane, #Oundle at approximately 09:47 hours on Friday 31st J…",FALSE,0,NA,2020-01-31 22:15:07,FALSE,NA,"1223369141274345472",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JensenEmergency",14,TRUE,FALSE,NA,NA
"770","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 22:14:20,FALSE,NA,"1223368947426308106",NA,"<a href=""https://www.twitter.com/LupineAuto"" rel=""nofollow"">AutoTweets</a>","LupineAuto",72,TRUE,FALSE,NA,NA
"771","RT @teserraoutdoors: For over 20 years, @FiestaFordINC has supplied Teserra with all of our work #vehicles. Here, Ron Olson of Fiesta #Ford…",FALSE,0,NA,2020-01-31 22:14:10,FALSE,NA,"1223368904262602759",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","buck102365",2,TRUE,FALSE,NA,NA
"772","RT @MarlboroughFord: New on the blog: What Color Options are on the 2020 Ford Expedition? 

Read it here &gt;&gt; https://t.co/jdyYQKxSrT

#Ford…",FALSE,0,NA,2020-01-31 22:13:47,FALSE,NA,"1223368806925508608",NA,"<a href=""https://www.jeekers.info"" rel=""nofollow"">Social Media Digest</a>","yycads",1,TRUE,FALSE,NA,NA
"773","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 22:13:19,FALSE,NA,"1223368692186132480",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Imbolc22",72,TRUE,FALSE,NA,NA
"774","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 22:13:19,FALSE,NA,"1223368690739171328",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","motorespuntoes",72,TRUE,FALSE,NA,NA
"775","Eric Olson, our compliments on finding such a beautiful New 2020 Ford F-350 at Kendall Ford of Wasilla with a littl… https://t.co/mNowYGsTgL",FALSE,0,NA,2020-01-31 22:12:54,TRUE,NA,"1223368587286544389",NA,"<a href=""https://r4e-social-oauth.reputation.com/"" rel=""nofollow"">Reputation.com-Social</a>","fordwasilla",0,FALSE,FALSE,NA,NA
"776","We performed our ""Woodward Avenue"" complete interior and exterior detail package on this 2015 F150 XLT along with r… https://t.co/0g9hhCWXge",FALSE,0,NA,2020-01-31 22:10:49,TRUE,NA,"1223368059223543808",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","detroit_detail",0,FALSE,FALSE,NA,NA
"777","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 22:10:35,FALSE,NA,"1223368000868364290",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","RichardCR56",72,TRUE,FALSE,NA,NA
"778","RT @crofin67: Today's #Carmarkers #market #Capitalization in #USD (bn)

 #cars #Tesla #TSLA  #Renault #Daimler #BMW #Ford #Generalmotors #G…",FALSE,0,NA,2020-01-31 22:09:37,FALSE,NA,"1223367758039126017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","crofin67",1,TRUE,FALSE,NA,NA
"779","New on the blog: What Color Options are on the 2020 Ford Expedition? 

Read it here &gt;&gt; https://t.co/jdyYQKxSrT… https://t.co/8PQujv2SAA",FALSE,1,NA,2020-01-31 22:09:35,TRUE,NA,"1223367748916588546",NA,"<a href=""http://www.reputationmailer.com/privacy/"" rel=""nofollow"">Social Reputation</a>","MarlboroughFord",1,FALSE,FALSE,NA,NA
"780","Happy Red Friday! GO CHIEFS!! #chiefs #chiefskingdom #superbowl  #redfriday  #ford @ Bob Sight Ford https://t.co/Hz8Jbvvgng",FALSE,0,NA,2020-01-31 22:07:58,FALSE,NA,"1223367342056329216",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","BobSightFord",0,FALSE,FALSE,"-94.40177","38.92488"
"781","RT @The_JPEmerson: Who's got next?
#Ford #Mustang https://t.co/89F0nymVSH",FALSE,0,NA,2020-01-31 22:07:40,FALSE,NA,"1223367267028799488",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","elfalconamigo1",35,TRUE,FALSE,NA,NA
"782","RT @NorthantsSCIU: #Witness #Appeal following a serious collision on St. Osyths Lane, #Oundle at approximately 09:47 hours on Friday 31st J…",FALSE,0,NA,2020-01-31 22:06:06,FALSE,NA,"1223366875322683397",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Northants_RPU",14,TRUE,FALSE,NA,NA
"783","#FlashbackFriday to this beautiful 1963 #Ford #Thunderbird. It’s kept a clean title for 57 years, and it’s run &amp; dr… https://t.co/G0s1hGKwVI",FALSE,1,NA,2020-01-31 22:05:46,TRUE,NA,"1223366788907356160",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","autobidmaster",0,FALSE,FALSE,NA,NA
"784","It’s not all about the exterior! You have to enhance the performance too! We have been expanding our performance pr… https://t.co/CTbPCNCk3L",FALSE,2,NA,2020-01-31 22:01:05,TRUE,NA,"1223365612816281603",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","RangerDepot",0,FALSE,FALSE,NA,NA
"785","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 22:00:20,FALSE,NA,"1223365423120338946",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Ponycreek5",72,TRUE,FALSE,NA,NA
"786","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:59:20,FALSE,NA,"1223365170203910145",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EsterVicente",72,TRUE,FALSE,NA,NA
"787","RT @BCJr: Happy #FordFriday All!🥂✨😎✌

#Ford #GT40 #Roadster #Prototype
#Competition ch.109 c.1965 #LM24

@HistoricRacer @VintageLegends
@Be…",FALSE,0,NA,2020-01-31 21:58:24,FALSE,NA,"1223364935918538753",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","2015fernandez",28,TRUE,FALSE,NA,NA
"788","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:57:56,FALSE,NA,"1223364820424110080",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","bertus161057",72,TRUE,FALSE,NA,NA
"789","QUESTION: 👆Top or Bottom👇
Which one are you taking ⁉️⁉️
.
.
.
.
.
.
 👏⛽️🐎🏁👍😘🙏🏼🤛📸
#carsofinstagram #mustang #ford… https://t.co/mPd9uRlMlG",FALSE,1,NA,2020-01-31 21:57:23,TRUE,NA,"1223364680518918144",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","classicmustangz",0,FALSE,FALSE,NA,NA
"790","RT @EtagereAntiques: Greenlight Collectibles 1989 Ford Mustang GT Black Bandit 2011 China NIP #eBay #greenlight #FordMustangGT #collectible…",FALSE,0,NA,2020-01-31 21:56:47,FALSE,NA,"1223364529859497989",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ebaysales01",2,TRUE,FALSE,NA,NA
"791","How many miles are on your Diesel’s odometer?

Comment Below👇

#XDP ##XDPDiesel #Dodge #Ram #Cummins #Chevy #GMC… https://t.co/5TGOqOvKJw",FALSE,2,NA,2020-01-31 21:55:53,TRUE,NA,"1223364301890772998",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","XDPDiesel",0,FALSE,FALSE,NA,NA
"792","Video: 3D Printed Locking Wheel Nuts By Ford

https://t.co/C2XN2UsjDn

#3d #3dp #3dprint #3dprints #3dprinter… https://t.co/jln4eq3X1R",FALSE,0,NA,2020-01-31 21:55:19,TRUE,NA,"1223364158885781505",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Vote3D",0,FALSE,FALSE,NA,NA
"793","@BHGRealEstate Kansas City Homes agent Janel Carbajo has won the @Ford Hall of Fans! She will be representing the f… https://t.co/9SR7ZWGTJk",FALSE,0,"BHGRealEstate",2020-01-31 21:53:34,TRUE,NA,"1223363719201206272","458861588","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","bhgrekchomes",0,FALSE,FALSE,NA,NA
"794","Keep up to date with Kelly Racing's Ford Mustang build with the latest issue of Auto Action (1778), available both… https://t.co/Nn6FMcVPr0",FALSE,1,NA,2020-01-31 21:53:20,TRUE,NA,"1223363659285630978",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","Auto_Action",1,FALSE,FALSE,NA,NA
"795","Super Exciting! Recent Markdowns on ALL Your Favorites! Hurry before they're gone!   #bmw #buick #cadillac… https://t.co/AQ5lK8wDH5",FALSE,1,NA,2020-01-31 21:52:54,TRUE,NA,"1223363552947449857",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","WowWoodys",1,FALSE,FALSE,NA,NA
"796","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:51:27,FALSE,NA,"1223363189162872838",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","JsPprter1966",72,TRUE,FALSE,NA,NA
"797","$0DOWN TO RIDE TODAY WITH NO CREDIT NEEDED! #Ulohos #CreditBuilder #Pressure #Stuntin #RimKings #ComeSeeUs #TPMS
 2… https://t.co/rRnzUXCavu",FALSE,0,NA,2020-01-31 21:50:34,TRUE,NA,"1223362966394896384",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","Ulohos",0,FALSE,FALSE,"-86.12195","39.81006"
"798","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:50:06,FALSE,NA,"1223362845720616961",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MichaelLeek1",72,TRUE,FALSE,NA,NA
"799","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-01-31 21:48:17,FALSE,NA,"1223362390290505729",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","matt_mm13",118,TRUE,FALSE,NA,NA
"800","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:47:06,FALSE,NA,"1223362091802710016",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","cooshin",72,TRUE,FALSE,NA,NA
"801","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:47:05,FALSE,NA,"1223362086878642181",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","newgascooker",72,TRUE,FALSE,NA,NA
"802","RT @ModdedMustang: ❤ COMMENT 👇
.
Follow @ModdedMustang
•
#ford #fordperformance #fordmustang #mustang #mustanggt #shelby #shelbygt #shelbym…",FALSE,0,NA,2020-01-31 21:46:56,FALSE,NA,"1223362049390120962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","sof_suvorova",18,TRUE,FALSE,NA,NA
"803","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:46:30,FALSE,NA,"1223361939859963910",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","raymondcarbery",72,TRUE,FALSE,NA,NA
"804","Congrats to Deona and her husband on their 2013 Ford Escape!!! #ford #escape #teamgillman #zoomzoom… https://t.co/Icswu0V3TP",FALSE,0,NA,2020-01-31 21:43:51,TRUE,NA,"1223361274878287882",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","hitthekwuani",0,FALSE,FALSE,NA,NA
"805","RT @Mercomatic: 1970 #Mercury #Cougar #Eliminator; 351 cid, 4 bbl, 300 hp; 4-speed manual; sporting appropriate tape striping, a rear deckl…",FALSE,0,NA,2020-01-31 21:43:22,FALSE,NA,"1223361154623463430",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BriccoStud",31,TRUE,FALSE,NA,NA
"806","RT @BCJr: Happy #FordFriday All!🥂✨😎✌

#Ford #GT40 #Roadster #Prototype
#Competition ch.109 c.1965 #LM24

@HistoricRacer @VintageLegends
@Be…",FALSE,0,NA,2020-01-31 21:39:13,FALSE,NA,"1223360107603382272",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","talbain_3rd",28,TRUE,FALSE,NA,NA
"807","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-01-31 21:36:39,FALSE,NA,"1223359461043179520",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BriccoStud",22,TRUE,FALSE,NA,NA
"808","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:36:02,FALSE,NA,"1223359306864656384",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","My_Hubert",72,TRUE,FALSE,NA,NA
"809","RT @NorthantsSCIU: #Witness #Appeal following a serious collision on St. Osyths Lane, #Oundle at approximately 09:47 hours on Friday 31st J…",FALSE,0,NA,2020-01-31 21:35:43,FALSE,NA,"1223359227688882176",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","BlackTopMediaUK",14,TRUE,FALSE,NA,NA
"810","RT @musclenspeed: I'm really digging this old Ford. #ford #f100 #muscletrucks #trucksofinstagram #truckyeah https://t.co/QeEtGICGVZ",FALSE,0,NA,2020-01-31 21:35:42,FALSE,NA,"1223359225268666370",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","arabatutkunu_34",24,TRUE,FALSE,NA,NA
"811","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-01-31 21:33:19,FALSE,NA,"1223358622731776000",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dennislira20",118,TRUE,FALSE,NA,NA
"812","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:32:00,FALSE,NA,"1223358291343888385",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Biteme491",72,TRUE,FALSE,NA,NA
"813","Somebody getting a new toy the other day in #downtown #SanJose.

#1940s #Ford snapped with the #FujiFilmXT2 &amp;… https://t.co/Sp5110nO5N",FALSE,0,NA,2020-01-31 21:31:11,TRUE,NA,"1223358086577963008",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Brandon_Most",0,FALSE,FALSE,NA,NA
"814","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:31:05,FALSE,NA,"1223358060636377088",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","quadrimeister",72,TRUE,FALSE,NA,NA
"815","RT @QuirkyRides: #Harp's #Jetmobile 1952 made from #aircraft #droptanks and fitted with a #Ford #V8 #engine. Much #automotive/#car design i…",FALSE,0,NA,2020-01-31 21:30:54,FALSE,NA,"1223358016541614085",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","raymondcarbery",64,TRUE,FALSE,NA,NA
"816","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:29:18,FALSE,NA,"1223357614500851720",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","KurtChile",72,TRUE,FALSE,NA,NA
"817","RT @BCJr: Happy #FordFriday All!🥂✨😎✌

#Ford #GT40 #Roadster #Prototype
#Competition ch.109 c.1965 #LM24

@HistoricRacer @VintageLegends
@Be…",FALSE,0,NA,2020-01-31 21:28:33,FALSE,NA,"1223357426273079298",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","curious_kyle1",28,TRUE,FALSE,NA,NA
"818","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-01-31 21:27:57,FALSE,NA,"1223357271310077953",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Wanted68536059",22,TRUE,FALSE,NA,NA
"819","New Year New Ride with Stanley Ford! Check out our vast inventory of F-150s! Both 2019 and 2020 models now availabl… https://t.co/mJzu1jU0Rg",FALSE,0,NA,2020-01-31 21:25:06,TRUE,NA,"1223356554721812481",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","FordSweetwater",0,FALSE,FALSE,NA,NA
"820","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:24:34,FALSE,NA,"1223356421795991553",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","PatrickBo69",72,TRUE,FALSE,NA,NA
"821","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:23:46,FALSE,NA,"1223356218837819392",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","autoanalisis",72,TRUE,FALSE,NA,NA
"822","Now parting out #2004 #Ford #F150 Super Duty #XLT 6.0L #diesel A/T 168K dark red with gray cloth interior  #4x4 ac… https://t.co/fo9ADaYJHm",FALSE,1,NA,2020-01-31 21:22:22,TRUE,NA,"1223355869674594304",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","CamaroHeavenNH",0,FALSE,FALSE,"-71.61518878","43.44827753"
"823","RT @DaveintheDesert: I've got to get something off my chest.

I'm no #Ford devotee and have no dog in the blue oval hunt.

That being said,…",FALSE,0,NA,2020-01-31 21:22:06,FALSE,NA,"1223355799063449601",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","dh12_tektool",22,TRUE,FALSE,NA,NA
"824","RT @SVT_Cobras: #FrontEndFriday | Gorgeous #S197 Mustang 5.0 in black...💯🔥 
#Ford | #Mustang | #SVT_Cobra https://t.co/gL9qosCJYl",FALSE,0,NA,2020-01-31 21:21:42,FALSE,NA,"1223355698425122817",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PinpointAccuraC",118,TRUE,FALSE,NA,NA
"825","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:20:48,FALSE,NA,"1223355472750825472",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","interieurprofi",72,TRUE,FALSE,NA,NA
"826","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:20:47,FALSE,NA,"1223355469613490176",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","William78945500",72,TRUE,FALSE,NA,NA
"827","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:19:04,FALSE,NA,"1223355036912111617",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","titimaturi",72,TRUE,FALSE,NA,NA
"828","Say what you want about 🚘 #Ford but she's served me well. And 🤞, continues to do so at over 500,000km. Regular main… https://t.co/u8AzNtyBDk",FALSE,0,NA,2020-01-31 21:18:03,TRUE,NA,"1223354780845821952",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Mike4Tweets",0,FALSE,FALSE,NA,NA
"829","RT @CarChatAlexa: On your #commute home today, let's hear your #SuperBowl predictions!

Enable Car Chat on Alexa now!

https://t.co/6cP7Qv4…",FALSE,0,NA,2020-01-31 21:16:46,FALSE,NA,"1223354458001887240",NA,"<a href=""https://twitter.com/BellSailing"" rel=""nofollow"">Sailing Bell</a>","BellSailing",3,TRUE,FALSE,NA,NA
"830","RT @pentimore: 'Wide and Low' Matech GT Racing #Ford GT driver change #FIAGT Championship Silverstone 2009 #wec #LeMans #fordgt #sportscar…",FALSE,0,NA,2020-01-31 21:15:45,FALSE,NA,"1223354202434478081",NA,"<a href=""http://thisbetternotactuallybereal.net"" rel=""nofollow"">supercarsrtbot</a>","superCarsRT",1,TRUE,FALSE,NA,NA
"831","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:14:46,FALSE,NA,"1223353956333584384",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","JEANLuc92491261",72,TRUE,FALSE,NA,NA
"832","RT @SVT_Cobras: #FrontEndFriday | Manny Galvan’s bad S197 Shelby GT500...💯😈
#Ford | #Mustang | #SVT_Cobra https://t.co/o3x5iVocX2",FALSE,0,NA,2020-01-31 21:14:40,FALSE,NA,"1223353930219999234",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","speed_mob",94,TRUE,FALSE,NA,NA
"833","RT @SVT_Cobras: #ShelbySunday | 🐍 The stunning 2014 Shelby GT500 Supersnake...
#Ford | #Mustang | #SVT_Cobra https://t.co/ZymRTt9xdX",FALSE,0,NA,2020-01-31 21:14:30,FALSE,NA,"1223353890223149056",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","speed_mob",121,TRUE,FALSE,NA,NA
"834","RT @SVT_Cobras: #FrontEndFriday | The Mustang icon we refer to as Eleanor...💯😍
#Ford | #Mustang | #SVT_Cobra https://t.co/PbLs83M5Cs",FALSE,0,NA,2020-01-31 21:14:09,FALSE,NA,"1223353798640443392",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","speed_mob",128,TRUE,FALSE,NA,NA
"835","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:13:31,FALSE,NA,"1223353642306228225",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","SusanBaumann",72,TRUE,FALSE,NA,NA
"836","Ford Car Lease in Suffolk #Leasing #Ford #Cars  #Suffolk https://t.co/dRS5aJzEN0",FALSE,0,NA,2020-01-31 21:13:18,FALSE,NA,"1223353585397829633",NA,"<a href=""https://statuo.co.uk"" rel=""nofollow"">Location Site API</a>","bestcarleaseuk",0,FALSE,FALSE,NA,NA
"837","The leaderboard from Day 1! 

Stay tuned to see who has what it takes to win a brand new Ford for themselves and on… https://t.co/vOelOwN1Av",FALSE,2,NA,2020-01-31 21:12:44,TRUE,NA,"1223353443630428161",NA,"<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>","FordDrive2Win",0,FALSE,FALSE,NA,NA
"838","‘64 Ford Galaxie- Going over where the power steering lines are gonna go 👍🏻
-
-

#fordgalaxy #ford #galaxy… https://t.co/ZdxnbI1juQ",FALSE,0,NA,2020-01-31 21:10:56,TRUE,NA,"1223352989190119424",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","TeamWittCustoms",0,FALSE,FALSE,NA,NA
"839","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:09:59,FALSE,NA,"1223352753306710017",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ReploidREVO",72,TRUE,FALSE,NA,NA
"840","New Year New Ride with Stanley Ford! Check out our vast inventory of F-150s! Both 2019 and 2020 models now availabl… https://t.co/VqX0GRRP8I",FALSE,0,NA,2020-01-31 21:09:03,TRUE,NA,"1223352518761222144",NA,"<a href=""https://coschedule.com"" rel=""nofollow"">CoSchedule</a>","FordBrownfield",0,FALSE,FALSE,NA,NA
"841","RT @Ford: 🥇10 YEARS 🥇

Thank you, America, for making #Ford your best-selling brand for the last decade! 

We can’t wait to show you what w…",FALSE,0,NA,2020-01-31 21:08:01,FALSE,NA,"1223352255983837184",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","BillColwellFord",169,TRUE,FALSE,NA,NA
"842","RT @QuirkyRides: This is the 1948 #Gatso #Roadster from #Holland/#Nederland 🇳🇱 Had a #Ford #V8 that took it to 105mph #quirky #streamlined…",FALSE,0,NA,2020-01-31 21:07:03,FALSE,NA,"1223352012269608962",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","MirrorBiker",72,TRUE,FALSE,NA,NA
