"","text","favorited","favoriteCount","replyToSN","created","truncated","replyToSID","id","replyToUID","statusSource","screenName","retweetCount","isRetweet","retweeted","longitude","latitude"
"555","@barobertson111 The #militaryindustrials=max #carbonfootprint &amp; #polluters.

1Mw #MAGNET #genset ""50yr no-inputs"" w… https://t.co/Ykflhwz07O",FALSE,0,"barobertson111",2020-02-01 21:01:14,TRUE,"1223160490706096128","1223712935782027268","2358882852","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","tmallard",0,FALSE,FALSE,NA,NA
"556","RT @RT_com: Another day, another Russian #Tesla #Cybertruck: 

The unit was made out of an old UAZ (and apparently whatever car parts were…",FALSE,0,NA,2020-02-01 21:00:18,FALSE,NA,"1223712702549446657",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","PrincessBibiRF_",31,TRUE,FALSE,NA,NA
"557","Another day, another Russian #Tesla #Cybertruck: 

The unit was made out of an old UAZ (and apparently whatever car… https://t.co/3vk74nJHzZ",FALSE,124,NA,2020-02-01 21:00:00,TRUE,NA,"1223712627177787393",NA,"<a href=""https://studio.twitter.com"" rel=""nofollow"">Twitter Media Studio</a>","RT_com",31,FALSE,FALSE,NA,NA
"558","RT @CathieDWood: #Tesla’s Flywheel is just getting started!  Thank you @TashaARK and @skorusARK for pulling together your best-in-class res…",FALSE,0,NA,2020-02-01 20:59:38,FALSE,NA,"1223712534416543745",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","echotoall",71,TRUE,FALSE,NA,NA
"559","RT @BTCBCH: 🍕🍕#Bitcoin, #Tesla and Elon Musk: Bubbles Happen Around Things That Change the World, Says Mike Novogratz https://t.co/iJfJMehS…",FALSE,0,NA,2020-02-01 20:59:31,FALSE,NA,"1223712505895190528",NA,"<a href=""http://www.wiomax.com/IoT"" rel=""nofollow"">WioIoT1</a>","WIOMAX_VA",4,TRUE,FALSE,NA,NA
"560","@Erdayastronaut in 2017 I came across this #tesla video https://t.co/reanw3SpTp. 3 years later I get bummed Everyti… https://t.co/Yv0sEBl5OK",FALSE,0,"Erdayastronaut",2020-02-01 20:59:15,TRUE,NA,"1223712437150445568","3167257102","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","nMeshCorp",0,FALSE,FALSE,NA,NA
"561","The are ARK Invest’s predictions for #Tesla ! What are yours #ElonMusk ? https://t.co/P7RoGUKobP",FALSE,0,NA,2020-02-01 20:59:02,FALSE,NA,"1223712384499449857",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","HahnEricka",0,FALSE,FALSE,NA,NA
"562","RT @BTCBCH: 🍕🍕#Bitcoin, #Tesla and Elon Musk: Bubbles Happen Around Things That Change the World, Says Mike Novogratz https://t.co/iJfJMehS…",FALSE,0,NA,2020-02-01 20:56:00,FALSE,NA,"1223711621639479298",NA,"<a href=""https://federalreserve.gov/"" rel=""nofollow"">Market scanner</a>","Official_Forex",4,TRUE,FALSE,NA,NA
"563","RT @Teslatunity: I don’t remember the last time my wife’s #Tesla #Model3 beat mine to a software update. I think I am in OTA update jail fo…",FALSE,0,NA,2020-02-01 20:54:42,FALSE,NA,"1223711292562653184",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AerialEng",2,TRUE,FALSE,NA,NA
"564","Say whatever you want about the stock market. #Tesla $TSLA stock initially released at $19 per share and currently… https://t.co/QrHBa475EK",FALSE,0,NA,2020-02-01 20:53:47,TRUE,NA,"1223711062224228354",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DigitalCDaily",0,FALSE,FALSE,NA,NA
"565","RT @techammo: This Cybertruck-inspired iPhone 11 Pro costs $15K and isn’t made by Tesla or Apple https://t.co/3rrrVm8F6j #Tech #TechNews #A…",FALSE,0,NA,2020-02-01 20:50:14,FALSE,NA,"1223710168116092928",NA,"<a href=""http://appleeducate.com/index.php/developer/"" rel=""nofollow"">Apple Educate Retweet</a>","AppleEducate",1,TRUE,FALSE,NA,NA
"566","RT @RT_com: It looks like there’s a contest in #Russia to see who can create the best bootleg version of #Musk’s #Tesla #Cybertruck https:/…",FALSE,0,NA,2020-02-01 20:50:10,FALSE,NA,"1223710151246479362",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","tellus74",107,TRUE,FALSE,NA,NA
"567","The interior on this Tesla is so minimalistic and it works really well, so nice 👍🏻 @extremecarcare #extremecarcare… https://t.co/NOY4VMPSoW",FALSE,0,NA,2020-02-01 20:48:08,TRUE,NA,"1223709641491664896",NA,"<a href=""http://instagram.com"" rel=""nofollow"">Instagram</a>","extremecarcare",0,FALSE,FALSE,"-2.33145227","53.55813023"
"568","RT @steventeaster: @StanginNbangin @loucheliferadio @RhombusRecords many THANKS for the support we are very,very honered and humble to be o…",FALSE,0,NA,2020-02-01 20:47:54,FALSE,NA,"1223709581706006528",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","StanginNbangin",9,TRUE,FALSE,NA,NA
"569","RT @tobilindh: #Tesla #GigaBerlin Phase I https://t.co/tWG5nESKbZ",FALSE,0,NA,2020-02-01 20:47:51,FALSE,NA,"1223709569664323584",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","KlotzAdam",12,TRUE,FALSE,NA,NA
"570","We created a video of the end result of 2 days at the hackaton working with #ServiceNow and #Tesla 
And it is aweso… https://t.co/MefAhVmc8Y",FALSE,0,"Gregorfl",2020-02-01 20:47:19,TRUE,"1223518176157347840","1223709435182419968","40261801","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Gregorfl",0,FALSE,FALSE,NA,NA
"571","RT @steventeaster: @StanginNbangin @loucheliferadio @RhombusRecords many THANKS for the support we are very,very honered and humble to be o…",FALSE,0,NA,2020-02-01 20:46:57,FALSE,NA,"1223709342609952770",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","QuibellPaul",9,TRUE,FALSE,NA,NA
"572","RT @TrendSpider: $TSLA #TSLA Shorts may not want to see this one... #Tesla @elonmusk https://t.co/a1y6TaFCzp",FALSE,0,NA,2020-02-01 20:46:56,FALSE,NA,"1223709340994961408",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","skaushi",14,TRUE,FALSE,NA,NA
"573","RT @Teslatunity: When you get a text from your mom and it looks like this... 💪🏼 #Tesla #ModelY #GoodbyeICE https://t.co/sM0icHJWMU",FALSE,0,NA,2020-02-01 20:46:52,FALSE,NA,"1223709322968027136",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimaZeniuk",7,TRUE,FALSE,NA,NA
"574","RT @steventeaster: @StanginNbangin @loucheliferadio @RhombusRecords many THANKS for the support we are very,very honered and humble to be o…",FALSE,0,NA,2020-02-01 20:46:46,FALSE,NA,"1223709295784747008",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","kellihatha1",9,TRUE,FALSE,NA,NA
"575","Elon Musk is dropping techno tracks on SoundCloud, I might as well get in the stu too.. #Tesla",FALSE,0,NA,2020-02-01 20:44:47,FALSE,NA,"1223708797069381633",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AaronAndrews",0,FALSE,FALSE,NA,NA
"576","RT @TheTeslaLife: Rumour: #Tesla insider informs Zack @BLKMDL3 that a 120 kWh battery pack is coming this summer. This would give the #Mode…",FALSE,0,NA,2020-02-01 20:44:32,FALSE,NA,"1223708735387963398",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DimaZeniuk",32,TRUE,FALSE,NA,NA
"577","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:42:09,FALSE,NA,"1223708134637633536",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ElDogeSeeker",48,TRUE,FALSE,NA,NA
"578","""The fundamental message is that it's financially insane to buy anything other than a Tesla. It'll be like owning a… https://t.co/pHu1UqNP5x",FALSE,5,NA,2020-02-01 20:42:01,TRUE,NA,"1223708101238456320",NA,"<a href=""https://test.com"" rel=""nofollow"">ElonPromisesBot</a>","ElonPromises",0,FALSE,FALSE,NA,NA
"579","RT @steventeaster: @StanginNbangin @loucheliferadio @RhombusRecords many THANKS for the support we are very,very honered and humble to be o…",FALSE,0,NA,2020-02-01 20:42:00,FALSE,NA,"1223708096196829184",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","steventeaster",9,TRUE,FALSE,NA,NA
"580","RT @AlexWitzleben: How Democratic Candidates Compare on the Automotive Future
https://t.co/Hl39JHpYmf #Democrats #ClimateActionNow #Electri…",FALSE,0,NA,2020-02-01 20:41:52,FALSE,NA,"1223708064211181573",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ItsElectricUSA",1,TRUE,FALSE,NA,NA
"581","#TESLA Deep LearninG ! :))- https://t.co/E3lu9TAFF1",FALSE,0,NA,2020-02-01 20:41:28,FALSE,NA,"1223707962486583296",NA,"<a href=""http://www.linkedin.com/"" rel=""nofollow"">LinkedIn</a>","teamadmp",1,FALSE,FALSE,NA,NA
"582","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 20:41:26,FALSE,NA,"1223707956249681920",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AerialEng",39,TRUE,FALSE,NA,NA
"583","Here a fun one

Is @elonmusk from the future?

Bioweapon Defense Mode - in recent news the coronovirus epidemic out… https://t.co/5hlop0Fw5d",FALSE,0,NA,2020-02-01 20:41:14,TRUE,NA,"1223707904341090304",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAVIDTR23812186",0,FALSE,FALSE,NA,NA
"584","@AskDrStupid @fly4dat @jhall I'm also convinced that the idea is 👍 &amp; logical. I think that if it weren't for $TSLA… https://t.co/8tsCPz7GFT",FALSE,0,"AskDrStupid",2020-02-01 20:39:09,TRUE,"1223670847317082112","1223707380141252609","79134934","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","MMike2016",0,FALSE,FALSE,NA,NA
"585","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:35:42,FALSE,NA,"1223706512088059904",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CheeButter",48,TRUE,FALSE,NA,NA
"586","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 20:35:40,FALSE,NA,"1223706504861188098",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","donaldhanna",39,TRUE,FALSE,NA,NA
"587","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 20:34:55,FALSE,NA,"1223706315257675777",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","mary_b_68",16,TRUE,FALSE,NA,NA
"588","RT @BTCBCH: 🍕🍕#Bitcoin, #Tesla and Elon Musk: Bubbles Happen Around Things That Change the World, Says Mike Novogratz https://t.co/iJfJMehS…",FALSE,0,NA,2020-02-01 20:34:40,FALSE,NA,"1223706251487399936",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BTCryptoGo",4,TRUE,FALSE,NA,NA
"589","Hot nights in the city, running wild and lookin’ pretty... #teslamodelx #tesla #ev @teslamotors 
@canonusa #canon6d… https://t.co/H1u4bRzv12",FALSE,0,NA,2020-02-01 20:34:27,TRUE,NA,"1223706196022087680",NA,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>","MajorkImagery",0,FALSE,FALSE,NA,NA
"590","RT @vincent13031925: Tesla Battery 🔋 Day will 'Blow Your Mind' Say @ElonMusk

Blow your mind 🤯🤯

Blow your mind 🤯🤯

Blow your mind 🤯🤯

""Bat…",FALSE,0,NA,2020-02-01 20:34:25,FALSE,NA,"1223706187289501697",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","thefuturefreak",85,TRUE,FALSE,NA,NA
"591","RT @TheTeslaLife: Rumour: #Tesla insider informs Zack @BLKMDL3 that a 120 kWh battery pack is coming this summer. This would give the #Mode…",FALSE,0,NA,2020-02-01 20:34:19,FALSE,NA,"1223706164933693440",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","TheModelYGuy",32,TRUE,FALSE,NA,NA
"592","RT @kirillklip: #TNRGold is holding the NSR Royalty on Mariana Lithium JV which is operated by #Ganfeng and plugged into rEVolution without…",FALSE,0,NA,2020-02-01 20:34:11,FALSE,NA,"1223706130481852418",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","Sufiy",2,TRUE,FALSE,NA,NA
"593","RT @BTCBCH: 🍕🍕#Bitcoin, #Tesla and Elon Musk: Bubbles Happen Around Things That Change the World, Says Mike Novogratz https://t.co/iJfJMehS…",FALSE,0,NA,2020-02-01 20:33:59,FALSE,NA,"1223706079030169600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","DAppCom",4,TRUE,FALSE,NA,NA
"594","RT @tobilindh: #Tesla #GigaBerlin Phase I https://t.co/tWG5nESKbZ",FALSE,0,NA,2020-02-01 20:33:44,FALSE,NA,"1223706017164185600",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Kristennetten",12,TRUE,FALSE,NA,NA
"595","🍕🍕#Bitcoin, #Tesla and Elon Musk: Bubbles Happen Around Things That Change the World, Says Mike Novogratz… https://t.co/lVLV6buU66",FALSE,4,NA,2020-02-01 20:33:37,TRUE,NA,"1223705986503831552",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BTCBCH",4,FALSE,FALSE,NA,NA
"596","This Cybertruck-inspired iPhone 11 Pro costs $15K and isn’t made by Tesla or Apple https://t.co/3rrrVm8F6j #Tech… https://t.co/rqmVxYlsES",FALSE,0,NA,2020-02-01 20:30:20,TRUE,NA,"1223705160368693250",NA,"<a href=""https://buffer.com"" rel=""nofollow"">Buffer</a>","techammo",1,FALSE,FALSE,NA,NA
"597","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:29:58,FALSE,NA,"1223705067599138816",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","SDuvernet",48,TRUE,FALSE,NA,NA
"598","RT @eToro: Tesla’s market cap:

Jan. 30, 2020: $116.26B
Jan. 29, 2020: $104.72B

“Don’t doubt yer vibe”🎼

#ZeroCommission #Tesla",FALSE,0,NA,2020-02-01 20:27:24,FALSE,NA,"1223704424457084928",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","fedc454",8,TRUE,FALSE,NA,NA
"599","If you are looking for Canadian news and tips about #Tesla vehicles, check out https://t.co/sF2FkhT1PB https://t.co/RGHWF28fgG",FALSE,0,NA,2020-02-01 20:26:56,FALSE,NA,"1223704304504229897",NA,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>","smc66",0,FALSE,FALSE,NA,NA
"600","Jim Cramer: 'I'm done with fossil fuel' stocks https://t.co/jFO0RYcvgU via @YouTube

This is real insight. #Tesla",FALSE,0,NA,2020-02-01 20:26:39,FALSE,NA,"1223704236246040577",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","jackthejaws",0,FALSE,FALSE,NA,NA
"601","When your mechanic is the mexican Tesla.
Don't  you want to hire this guy to work for your @elonmusk ?

#Tesla… https://t.co/yYhu6NHWU2",FALSE,3,NA,2020-02-01 20:26:20,TRUE,NA,"1223704156319424513",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","Davydgm",0,FALSE,FALSE,NA,NA
"602","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:26:07,FALSE,NA,"1223704101000630273",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DullHanah",48,TRUE,FALSE,NA,NA
"603","RT @AnJillOfLight: @realDonaldTrump 5. ARCHIVE LINK: https://t.co/qZ5KeQNWGF   
Liddle Adam Schiff, Lewis Carroll, Through the Looking Glas…",FALSE,0,NA,2020-02-01 20:26:01,FALSE,NA,"1223704075801387008",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilhaycraft",4,TRUE,FALSE,NA,NA
"604","RT @ingliguori: This is what a #Tesla car sees while is #selfdriving mode. The amount of #data processed in an #autonomousvehicle is huge T…",FALSE,0,NA,2020-02-01 20:23:55,FALSE,NA,"1223703546828410880",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Phila_CE",16,TRUE,FALSE,NA,NA
"605","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:22:29,FALSE,NA,"1223703185967087617",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","ElectricKenn",48,TRUE,FALSE,NA,NA
"606","RT @SamTalksTesla: Only real fears for $TSLA going forward are short term macro/seasonality issues disappointing the lesser informed during…",FALSE,0,NA,2020-02-01 20:21:23,FALSE,NA,"1223702908270710784",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ModelYendofICE",10,TRUE,FALSE,NA,NA
"607","RT @TrendSpider: $TSLA #TSLA Shorts may not want to see this one... #Tesla @elonmusk https://t.co/a1y6TaFCzp",FALSE,0,NA,2020-02-01 20:20:51,FALSE,NA,"1223702773042155522",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","gk_trades",14,TRUE,FALSE,NA,NA
"608","RT @vincent13031925: ARK Invest @ARKInvest Shows Tesla’s Path to $15K Bull Case and a $22k Golden Goose Scenario

$TSLA #Tesla #ARKinvest…",FALSE,0,NA,2020-02-01 20:20:35,FALSE,NA,"1223702709200674816",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","AmazingChevVolt",39,TRUE,FALSE,NA,NA
"609","2/ #Napoleon came to #power through a coup.
#NepotElon staged a boardroom coup to control #Tesla.  $tsla",FALSE,0,"CBiceb",2020-02-01 20:20:30,FALSE,"1223702684940820481","1223702686383648768","1223592840107843584","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","CBiceb",0,FALSE,FALSE,NA,NA
"610","@elonmusk Wow.... Really admirable... Love #Tesla love #SpaceX",FALSE,0,"elonmusk",2020-02-01 20:20:01,FALSE,"1222597315023654912","1223702565528965120","44196397","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","NabeelSural18",0,FALSE,FALSE,NA,NA
"611","58:45 „Why Berlin?“ Elon: „Berlin has the best nightclubs“ #tesla #GigaBerlin https://t.co/7CrCg1aKkj",FALSE,0,NA,2020-02-01 20:16:57,FALSE,NA,"1223701794683019264",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","robertlenzhofer",0,FALSE,FALSE,NA,NA
"612","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:13:33,FALSE,NA,"1223700938281504768",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoolAnya84",48,TRUE,FALSE,NA,NA
"613","RT @vincent13031925: Tesla Is A Touchdown Among @NFL Players, And It's Just Getting Started

[Video] Listen to the real people, they love #…",FALSE,0,NA,2020-02-01 20:13:31,FALSE,NA,"1223700929343418368",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","CoolAnya84",31,TRUE,FALSE,NA,NA
"614","RT @AnJillOfLight: 1. Sainted Anon’s Videos on #ProjectPegasus #ThroughTheLookingGlass #FollowTheWhiteRabbit The Yellow Cube, President Tru…",FALSE,0,NA,2020-02-01 20:13:27,FALSE,NA,"1223700910808891392",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","lilhaycraft",18,TRUE,FALSE,NA,NA
"615","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:12:48,FALSE,NA,"1223700749164650497",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","rctcmdl3",48,TRUE,FALSE,NA,NA
"616","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:12:45,FALSE,NA,"1223700736325955584",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","aryou7",48,TRUE,FALSE,NA,NA
"617","RT @owlmaster08: Tesla's future is looking bright! 
Thank you, @ARKInvest for your research
$TSLA #Tesla @Tesla
@CathieDWood  @skorusARK ht…",FALSE,0,NA,2020-02-01 20:12:44,FALSE,NA,"1223700732588638208",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","MattMillerCubed",6,TRUE,FALSE,NA,NA
"618","RT @TeslaNY: Tesla’s Run Has Only Just Begun, Says Ark Investment CEO 🚘🤖📶 “The winner will have the most data &amp; highest quality data. #Tesl…",FALSE,0,NA,2020-02-01 20:12:35,FALSE,NA,"1223700693338357760",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","Csquared_CC",175,TRUE,FALSE,NA,NA
"619","RT @vincent13031925: Tesla Is A Touchdown Among @NFL Players, And It's Just Getting Started

[Video] Listen to the real people, they love #…",FALSE,0,NA,2020-02-01 20:11:50,FALSE,NA,"1223700505244860416",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","DOfaquarius",31,TRUE,FALSE,NA,NA
"620","RT @RT_com: It looks like there’s a contest in #Russia to see who can create the best bootleg version of #Musk’s #Tesla #Cybertruck https:/…",FALSE,0,NA,2020-02-01 20:11:09,FALSE,NA,"1223700334566047744",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","HormesisRad",107,TRUE,FALSE,NA,NA
"621","RT @vincent13031925: Tesla Semi Truck, Disruption for Truck Makers and Railroad Industry

And it’s coming by the end of this year!!! Can’t…",FALSE,0,NA,2020-02-01 20:10:24,FALSE,NA,"1223700144954146816",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","jimmywvu",23,TRUE,FALSE,NA,NA
"622","RT @SamTalksTesla: Only real fears for $TSLA going forward are short term macro/seasonality issues disappointing the lesser informed during…",FALSE,0,NA,2020-02-01 20:10:13,FALSE,NA,"1223700099294851072",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","The_Alfather",10,TRUE,FALSE,NA,NA
"623","RT @stevenmarkryan: ARK Invest #Tesla 5 year price targets:

Bear: $1,500
Expected: $7,000
Bull: $15,000-$25,000

Read it. Makes plenty of…",FALSE,0,NA,2020-02-01 20:09:55,FALSE,NA,"1223700022321209346",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","AlCocan",80,TRUE,FALSE,NA,NA
"624","RT @weedrivetesla: Now that the Y is getting delivered far sooner than expected we are selling our 2016 Model X P90D for $71,500  and 2018…",FALSE,0,NA,2020-02-01 20:09:19,FALSE,NA,"1223699872420966402",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","Eexactlyy",11,TRUE,FALSE,NA,NA
"625","RT @TeslaNY: Tesla’s Run Has Only Just Begun, Says Ark Investment CEO 🚘🤖📶 “The winner will have the most data &amp; highest quality data. #Tesl…",FALSE,0,NA,2020-02-01 20:08:46,FALSE,NA,"1223699736160604161",NA,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>","PostNormalEra",175,TRUE,FALSE,NA,NA
"626","Couple of great fund #sharemarket managers share their #investment thoughts @FirstlinksAus Miles Staude… https://t.co/V8GiYL4Yyy",FALSE,1,NA,2020-02-01 20:08:14,TRUE,NA,"1223699600856383488",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","HLBMJ_Wealth",0,FALSE,FALSE,NA,NA
"627","RT @teslaudio: Tesla is beating their competitors in every market. They are years ahead of any competition out there. Model S VS Taycan, Mo…",FALSE,0,NA,2020-02-01 20:07:55,FALSE,NA,"1223699522016153601",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","nicolasbenoist",48,TRUE,FALSE,NA,NA
"628","Shares in Tesla have risen by more than 120% since the company's Q3 2019 earnings update in October last year.… https://t.co/GKO8klGCpL",FALSE,0,NA,2020-02-01 20:06:53,TRUE,NA,"1223699261617049607",NA,"<a href=""https://contentstudio.io"" rel=""nofollow"">ContentStudio.io</a>","Ladas",0,FALSE,FALSE,NA,NA
"629","RT @owlmaster08: Tesla's future is looking bright! 
Thank you, @ARKInvest for your research
$TSLA #Tesla @Tesla
@CathieDWood  @skorusARK ht…",FALSE,0,NA,2020-02-01 20:05:17,FALSE,NA,"1223698859307630592",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","BarkMSmeagol",6,TRUE,FALSE,NA,NA
"630","To anyone interested in #Tesla or #ElectricCars, I highly recommended “Revenge Of The Electric Car”.

Made in 2011.… https://t.co/bBtIvTumAK",FALSE,1,NA,2020-02-01 20:03:51,TRUE,NA,"1223698494956814338",NA,"<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>","GaryPansino",0,FALSE,FALSE,NA,NA
"631","Looking at the Cybertruck in my #Tesla account is surreal. They're going to sell so damn many. https://t.co/5swBOupFik",FALSE,2,NA,2020-02-01 20:03:37,FALSE,NA,"1223698437457305606",NA,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>","EVBite",0,FALSE,FALSE,NA,NA
"632","#Tesla never has to advertise. Their customers happily do it for them. And they show up *for free* to help acquaint… https://t.co/EHMOjm70vk",FALSE,1,NA,2020-02-01 20:03:21,TRUE,NA,"1223698369740185603",NA,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>","ChapelPete",0,FALSE,FALSE,NA,NA
